timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,flags,duration,action
2025-06-01 20:28:21,97.122.163.131,6.91.74.201,16114,53,17,1023,5283,48,1.12,allow
2025-06-01 14:16:01,198.176.156.3,121.241.125.245,4191,80,6,576,5595,1,1.34,allow
2025-06-01 18:46:33,78.210.111.205,168.187.236.86,2325,80,6,1728,5758,1,1.65,allow
2025-06-01 23:37:42,118.1.87.204,39.151.142.40,2045,22,6,879,7324,1,0.36,allow
2025-06-01 20:13:43,30.136.209.205,87.65.28.2,2715,21,6,209,9868,0,0.38,allow
2025-06-01 10:22:01,247.205.69.154,206.123.75.38,13918,58400,6,21986,1919,1,2.15,flagged
2025-06-01 15:40:33,251.156.254.66,81.149.46.122,51859,443,6,1403,8280,0,0.47,allow
2025-06-01 08:26:54,253.16.197.191,246.103.221.15,15091,443,6,818,4517,16,0.6,allow
2025-06-01 05:48:36,118.109.34.194,15.252.112.236,46181,25,17,1504,3431,48,0.12,flagged
2025-06-01 04:10:56,218.156.79.45,229.209.162.3,10012,80,6,645,4659,64,1.97,flagged
2025-06-01 22:47:08,239.97.251.71,69.225.174.61,37829,443,6,384,9179,48,1.07,allow
2025-06-01 15:42:21,40.30.140.241,175.213.76.33,1640,58132,17,30592,2989,24,0.6,flagged
2025-06-01 12:45:13,237.239.100.67,166.114.242.84,40507,443,6,1748,6899,16,1.17,allow
2025-06-01 18:43:32,220.142.133.146,109.235.210.79,64285,53,17,664,5770,16,0.9,allow
2025-06-01 02:18:10,17.137.59.83,133.234.140.54,19492,443,6,1940,6625,2,1.83,flagged
2025-06-01 13:41:13,195.187.182.144,111.116.4.1,29173,443,6,200,6745,16,1.43,allow
2025-06-01 19:13:23,246.152.74.20,156.93.137.210,40768,80,6,1131,4836,24,0.61,allow
2025-06-01 01:32:33,12.121.140.146,138.81.235.126,65511,6306,6,1739,543,48,1.33,flagged
2025-06-01 15:43:08,165.15.72.129,25.176.32.242,25724,40703,17,35864,7168,2,2.8,flagged
2025-06-01 23:37:54,106.35.242.81,141.54.101.120,17437,44453,17,43716,9572,2,0.41,flagged
2025-06-01 04:01:00,215.71.246.141,137.126.81.93,23194,80,6,202,9771,24,1.68,flagged
2025-06-01 09:39:57,21.47.140.230,234.89.223.176,38545,53,17,1086,3606,0,0.85,allow
2025-06-01 04:10:11,116.197.157.233,255.225.123.35,54129,13216,17,2581,8306,16,0.85,flagged
2025-06-01 18:14:08,110.50.101.223,116.146.206.32,36577,25,6,1092,6492,2,1.86,allow
2025-06-01 18:55:30,206.50.30.54,130.117.144.108,28716,34293,17,45762,8179,24,2.65,flagged
2025-06-01 11:20:44,134.109.254.167,166.8.201.193,32232,443,6,766,4501,18,1.27,allow
2025-06-01 18:05:36,46.11.83.48,127.245.69.97,45249,80,6,1721,7834,18,1.05,allow
2025-06-01 04:34:24,217.30.215.73,34.34.244.251,22432,21,6,1805,4447,16,1.11,allow
2025-06-01 20:09:16,1.162.81.59,81.95.145.203,61930,22,6,1450,3029,64,0.43,allow
2025-06-01 16:25:30,244.25.41.252,96.188.103.202,4746,443,6,1115,6800,16,1.13,allow
2025-06-01 08:08:07,64.186.198.173,203.98.69.252,8391,443,6,1975,1483,64,1.61,allow
2025-06-01 17:06:31,84.175.119.149,205.169.20.87,1495,53,6,1657,946,32,0.7,allow
2025-06-01 07:23:24,11.26.70.55,8.122.45.193,31792,39287,6,40161,3155,1,2.85,flagged
2025-06-01 04:27:02,204.241.21.192,239.81.31.218,31838,22,6,1599,4554,0,1.33,flagged
2025-06-01 06:56:21,236.58.221.238,160.236.172.134,54669,25,17,1799,5910,2,0.11,allow
2025-06-01 09:19:56,114.255.168.78,198.57.196.208,3252,21,17,1170,9712,48,0.14,allow
2025-06-01 14:51:36,136.116.213.233,94.76.146.122,37895,80,6,1631,9583,2,1.62,allow
2025-06-01 02:07:01,29.43.6.155,126.57.117.11,26394,62743,17,39263,4305,2,0.6,flagged
2025-06-01 15:15:00,236.38.118.237,139.160.171.209,8171,58048,6,15189,9607,0,0.63,flagged
2025-06-01 11:45:36,173.32.97.19,117.133.193.59,27817,21,6,1753,6407,16,1.67,allow
2025-06-01 05:29:10,64.231.245.215,116.76.209.109,65021,6625,6,31925,2321,64,1.14,flagged
2025-06-01 07:01:41,204.35.133.226,35.77.71.64,46538,22,6,864,746,16,1.43,allow
2025-06-01 09:42:46,154.49.51.179,113.225.187.111,23600,25,17,782,9055,18,1.61,allow
2025-06-01 12:21:15,96.167.245.246,135.209.26.130,60305,34423,6,36906,9964,16,0.86,flagged
2025-06-01 02:51:05,208.162.48.90,10.45.237.33,36335,22,6,1023,3438,64,0.91,flagged
2025-06-01 20:53:45,29.125.194.227,225.137.192.5,45864,25,17,499,4037,48,1.97,allow
2025-06-01 14:34:44,169.59.229.63,203.189.57.35,7531,53,6,849,7648,1,1.28,allow
2025-06-01 05:48:09,90.79.71.138,35.4.121.128,28224,21,17,168,5271,24,1.46,flagged
2025-06-01 04:14:57,236.108.89.28,213.108.78.51,3678,21,17,647,7173,16,0.84,allow
2025-06-01 02:13:34,149.52.31.165,247.236.25.84,61293,38377,6,3216,6350,24,2.18,flagged
2025-06-01 08:20:37,249.71.118.33,123.169.53.152,13288,29656,17,47227,8433,1,0.98,flagged
2025-06-01 19:28:56,110.252.28.130,11.195.50.104,11758,25,6,222,547,16,0.17,allow
2025-06-01 12:55:19,24.249.15.1,81.194.177.51,28134,11041,17,5528,6314,32,1.97,flagged
2025-06-01 13:08:48,244.204.36.161,14.134.29.171,41384,21,6,1974,1246,48,0.29,allow
2025-06-01 11:20:29,95.81.202.138,252.47.166.245,26024,21,6,238,9148,16,0.46,allow
2025-06-01 14:31:35,105.207.72.78,180.156.188.98,35155,35868,17,12113,8131,16,1.19,flagged
2025-06-01 17:12:32,226.228.228.90,35.168.43.188,37923,21,17,1661,2644,2,0.41,allow
2025-06-01 01:14:06,132.223.152.81,34.175.212.232,7946,25,17,1781,2902,0,1.81,flagged
2025-06-01 15:54:44,26.21.173.57,248.59.4.213,30672,53,6,1969,5219,48,0.92,allow
2025-06-01 12:28:06,93.69.147.161,130.85.76.211,4662,53,6,1313,960,24,0.52,allow
2025-06-01 22:44:45,179.164.26.71,194.39.11.210,8173,14347,17,36187,9311,32,2.37,flagged
2025-06-01 16:41:24,176.53.187.81,161.163.176.130,9485,22,6,1907,2929,2,1.13,allow
2025-06-01 00:49:10,196.237.25.232,214.120.203.167,38075,80,6,1435,4797,32,1.71,flagged
2025-06-01 04:17:22,199.133.57.175,86.30.221.109,10959,25,17,392,290,48,1.57,allow
2025-06-01 01:14:54,160.97.234.75,181.72.235.117,24017,53,17,1136,1432,0,0.98,allow
2025-06-01 17:46:56,248.108.248.134,46.125.205.220,10438,10490,17,2052,8304,18,0.64,flagged
2025-06-01 01:35:12,141.24.101.140,71.57.196.19,47196,14963,6,20729,9678,0,1.13,flagged
2025-06-01 13:49:11,100.27.7.109,128.220.217.45,32253,443,6,1307,2310,32,1.45,allow
2025-06-01 13:29:47,148.7.4.191,142.134.209.136,12679,25,17,1117,3674,0,1.83,allow
2025-06-01 17:43:49,137.124.144.254,146.13.209.118,6515,28249,6,42728,2454,1,2.09,flagged
2025-06-01 08:34:27,164.121.178.21,123.6.158.154,44457,25,17,1188,936,18,1.86,allow
2025-06-01 16:23:07,195.179.149.122,249.67.9.110,18274,60709,6,31335,8744,18,2.34,flagged
2025-06-01 06:59:29,47.230.115.207,219.155.92.168,36450,22,6,1526,4717,48,1.77,allow
2025-06-01 00:24:43,69.120.157.187,193.103.112.97,15100,443,6,261,6107,18,1.47,flagged
2025-06-01 04:09:45,237.131.139.201,67.111.128.143,16311,22,6,1061,9729,24,0.31,flagged
2025-06-01 02:21:44,176.25.234.203,251.140.156.203,49609,25,17,1805,6241,48,1.04,flagged
2025-06-01 07:05:20,102.9.88.251,101.92.39.195,49614,80,6,1531,5316,16,0.28,allow
2025-06-01 12:31:27,230.10.78.161,6.141.193.198,32943,25,6,771,7358,2,0.19,allow
2025-06-01 17:30:08,250.84.155.51,182.18.185.200,26387,443,6,1243,8956,64,1.01,allow
2025-06-01 20:54:54,145.202.186.145,251.30.142.33,11435,22,6,634,2595,24,0.31,allow
2025-06-01 00:27:51,48.170.255.140,103.83.77.219,29530,443,6,1785,2379,24,1.65,allow
2025-06-01 11:04:23,135.173.69.140,238.91.22.84,61674,31419,6,20494,6852,16,2.26,flagged
2025-06-01 22:26:16,34.7.183.29,6.79.69.81,63993,61494,6,18847,2143,1,1.25,flagged
2025-06-01 09:27:59,225.135.37.188,147.16.176.78,36151,21,6,1206,1320,48,1.07,allow
2025-06-01 08:43:45,17.179.202.57,52.188.224.251,1953,58957,6,37982,9288,2,1.2,flagged
2025-06-01 06:33:47,12.112.174.188,50.167.177.204,29563,21,6,402,9890,18,1.87,allow
2025-06-01 18:58:11,234.236.175.236,120.52.52.235,11566,53,6,1983,4430,18,0.39,allow
2025-06-01 17:18:06,17.82.160.58,30.135.212.21,38693,443,6,797,2153,2,0.73,allow
2025-06-01 20:37:20,188.197.55.162,22.163.46.120,20255,25,6,1327,5394,0,1.84,allow
2025-06-01 19:32:31,142.95.225.186,40.13.200.38,49709,4419,6,2092,7490,24,0.35,flagged
2025-06-01 07:29:45,180.199.156.100,207.83.85.190,30454,25,6,1906,3724,0,0.99,allow
2025-06-01 06:41:11,48.135.171.249,57.181.66.108,50907,53,17,987,3364,0,0.32,allow
2025-06-01 18:12:44,212.128.28.184,119.149.216.90,54569,22,6,156,1193,64,1.19,allow
2025-06-01 12:14:43,101.18.62.221,247.85.230.87,28088,80,6,1762,9422,16,1.57,allow
2025-06-01 07:00:37,51.144.129.205,252.27.144.48,42996,25,6,1899,9135,18,1.21,allow
2025-06-01 15:03:16,162.8.138.161,99.75.140.246,61776,21,17,1640,1156,16,0.37,allow
2025-06-01 23:54:56,178.139.188.101,238.99.155.126,12963,22737,6,4259,193,16,2.94,flagged
2025-06-01 10:29:14,223.198.83.26,235.171.43.204,62677,27336,6,12357,5472,48,2.92,flagged
2025-06-01 15:02:16,173.141.231.79,236.129.164.238,38866,80,6,1962,1307,24,0.66,allow
2025-06-01 08:20:12,174.181.124.255,195.4.65.68,49018,22,6,162,7555,0,1.57,allow
2025-06-01 08:13:22,207.67.174.158,109.181.97.49,9407,80,6,217,1168,0,1.32,allow
2025-06-01 05:41:08,6.12.42.168,239.195.147.130,25874,80,6,1322,5753,18,0.69,flagged
2025-06-01 10:37:57,193.207.67.210,18.236.255.219,35354,21,17,1808,1153,48,0.83,allow
2025-06-01 00:07:18,9.29.84.159,13.108.74.253,16741,443,6,1026,4216,32,0.26,allow
2025-06-01 15:28:10,148.158.145.2,182.114.83.166,17804,49891,6,46440,1854,2,1.27,flagged
2025-06-01 12:04:46,8.89.174.132,208.73.207.91,48619,2564,17,25258,8009,2,3.0,flagged
2025-06-01 23:37:15,247.68.13.207,122.218.103.245,64748,25,6,1951,7806,2,0.16,allow
2025-06-01 06:12:41,185.2.15.91,79.240.111.184,39227,53,6,837,1023,0,1.83,allow
2025-06-01 10:22:18,130.39.209.211,29.29.185.201,17122,80,6,807,1689,16,1.49,allow
2025-06-01 12:14:05,230.132.74.97,242.99.47.168,48688,22,6,1009,3128,64,0.73,allow
2025-06-01 06:21:11,176.180.253.232,40.64.229.25,9505,2539,6,47214,3858,32,2.44,flagged
2025-06-01 09:36:05,76.144.31.120,211.93.248.187,18631,53,17,831,9250,2,1.38,allow
2025-06-01 14:45:42,134.48.135.78,127.161.94.148,64406,21,6,730,7692,64,0.83,allow
2025-06-01 14:42:41,18.174.108.215,153.173.171.98,35176,53,6,803,469,32,0.38,allow
2025-06-01 02:02:59,63.49.146.99,32.176.86.89,46876,39387,17,47022,6368,48,0.51,flagged
2025-06-01 04:21:07,176.196.150.250,11.13.248.25,59272,443,6,992,6338,1,1.72,flagged
2025-06-01 17:36:42,150.83.196.45,108.17.6.199,53959,443,6,401,771,32,1.55,allow
2025-06-01 10:00:00,50.14.224.165,9.165.51.10,54917,38312,6,37050,4547,32,2.66,flagged
2025-06-01 15:42:34,61.17.32.189,174.61.100.2,56933,443,6,1610,1642,18,1.78,allow
2025-06-01 20:58:26,119.27.194.169,234.170.245.219,40576,22,6,1889,3728,32,0.23,allow
2025-06-01 12:46:30,86.160.169.254,222.121.34.23,29383,12493,17,30950,588,48,0.33,flagged
2025-06-01 09:32:04,91.32.1.165,245.16.84.174,8189,53,6,1110,5903,24,0.77,allow
2025-06-01 19:40:25,93.62.98.84,16.78.213.208,3129,21,6,1701,4719,0,0.23,allow
2025-06-01 18:04:21,97.197.66.154,167.174.251.224,7138,25,6,944,6743,16,0.11,allow
2025-06-01 22:22:52,241.98.194.81,9.140.126.177,43550,25,6,1124,1497,1,2.0,allow
2025-06-01 09:15:16,138.129.228.102,30.116.159.216,1290,80,6,1516,676,48,1.27,allow
2025-06-01 19:36:02,118.33.77.125,65.185.30.133,30549,25,6,1946,8091,2,0.8,allow
2025-06-01 21:58:16,255.251.203.32,22.19.78.86,24314,23514,17,48550,6687,24,1.67,flagged
2025-06-01 17:00:29,253.198.165.164,16.153.66.33,20035,443,6,890,922,24,0.62,allow
2025-06-01 04:17:09,187.200.247.81,117.160.25.81,33857,80,6,1563,4822,16,1.28,flagged
2025-06-01 14:36:04,84.81.234.40,141.117.254.206,14657,25,17,105,733,64,1.45,allow
2025-06-01 22:16:21,27.68.140.193,60.141.46.160,22965,2137,6,19231,5701,64,2.12,flagged
2025-06-01 07:19:38,129.125.37.238,75.149.106.22,45560,80,6,1496,5077,24,1.92,allow
2025-06-01 13:19:12,253.190.197.81,171.198.158.168,33612,46892,17,3243,8068,16,1.03,flagged
2025-06-01 02:53:11,126.69.34.222,31.222.113.12,47092,27100,17,16385,7894,0,0.13,flagged
2025-06-01 01:29:43,120.71.161.15,236.220.148.242,59865,21,6,1603,9473,64,1.92,allow
2025-06-01 06:03:21,208.57.38.177,177.215.4.14,27496,22,6,1287,8290,1,0.37,allow
2025-06-01 17:35:03,191.76.12.42,117.146.136.105,48161,80,6,890,5387,64,1.11,allow
2025-06-01 10:01:07,168.242.143.106,44.187.90.194,31137,25,17,1360,8083,1,1.65,allow
2025-06-01 16:46:54,104.165.156.178,106.17.90.141,3937,25,17,1279,5547,32,1.32,allow
2025-06-01 16:42:58,129.144.151.200,79.89.67.237,5938,21,6,1624,5276,64,0.2,allow
2025-06-01 11:10:58,134.239.204.205,227.142.80.219,7576,21,17,1292,9419,0,1.57,allow
2025-06-01 03:56:20,41.66.228.156,86.246.48.66,20535,25,6,185,1158,64,1.02,flagged
2025-06-01 11:55:18,194.181.107.193,205.132.26.235,36032,51605,6,27698,6592,24,1.63,flagged
2025-06-01 16:16:34,140.89.188.126,213.201.19.55,14761,80,6,1063,1504,2,1.24,allow
2025-06-01 11:17:26,61.113.20.149,240.70.190.172,5574,80,6,1650,2121,64,1.78,allow
2025-06-01 02:36:30,63.35.44.234,70.129.121.42,5612,22,6,1493,2981,64,0.14,flagged
2025-06-01 06:29:44,108.141.140.53,68.8.245.77,48053,53,17,763,9490,32,0.49,allow
2025-06-01 02:44:50,151.110.225.162,52.109.206.250,60126,25,17,1580,967,0,0.19,flagged
2025-06-01 11:33:47,60.219.50.60,52.143.8.192,64823,443,6,181,8248,32,1.16,allow
2025-06-01 14:59:39,217.154.28.60,34.79.188.77,30402,21,17,937,1077,48,0.85,allow
2025-06-01 05:21:39,150.134.169.18,130.235.70.183,62571,6025,17,16617,6885,16,1.32,flagged
2025-06-01 02:16:37,114.83.16.236,154.225.88.29,14260,9777,17,33021,5048,16,1.61,flagged
2025-06-01 19:28:09,199.177.163.108,16.107.80.43,51510,25,17,874,600,24,1.42,allow
2025-06-01 23:56:14,247.14.70.93,136.202.192.63,3695,22,6,628,2863,32,0.2,flagged
2025-06-01 19:19:37,17.245.163.39,132.216.11.21,11145,80,6,973,1263,16,0.2,allow
2025-06-01 05:13:50,34.161.228.234,235.116.230.121,50920,443,6,1134,2455,16,0.93,flagged
2025-06-01 13:37:14,147.198.231.203,207.105.156.10,5848,3646,17,47938,9486,2,1.88,flagged
2025-06-01 13:58:23,153.245.48.140,221.35.86.241,30872,22,6,593,2911,32,0.51,allow
2025-06-01 06:19:59,226.244.238.148,192.189.117.158,64442,80,6,1148,9200,24,1.44,allow
2025-06-01 12:55:05,53.206.99.31,164.227.157.241,65188,25,6,1731,1675,1,1.16,allow
2025-06-01 12:56:02,244.8.241.9,68.108.70.136,8365,14593,6,1058,358,18,1.3,flagged
2025-06-01 20:36:51,119.225.76.2,155.252.189.247,63807,80,6,1977,2249,16,1.09,allow
2025-06-01 04:33:04,234.240.40.34,117.114.165.206,35348,25,6,263,1562,32,1.7,allow
2025-06-01 07:04:11,126.232.70.118,38.162.108.80,54809,21,6,726,4475,0,0.84,allow
2025-06-01 23:21:59,68.8.217.202,138.107.160.107,61032,16665,6,36663,8270,2,0.28,flagged
2025-06-01 00:24:42,238.23.38.108,10.42.100.58,32758,25,17,480,1111,48,0.59,allow
2025-06-01 18:25:34,234.189.195.185,249.188.56.137,4279,53,17,469,9828,0,0.77,allow
2025-06-01 22:07:07,67.91.233.105,104.69.21.193,43813,53,6,701,5429,16,1.82,allow
2025-06-01 11:07:45,207.107.200.197,86.109.59.16,65285,11794,6,26441,5977,0,2.42,flagged
2025-06-01 21:27:43,102.112.83.226,115.125.83.23,48290,80,6,1917,6070,48,1.5,allow
2025-06-01 03:06:58,152.215.105.213,91.176.95.148,10754,21,17,550,7510,18,0.42,flagged
2025-06-01 07:48:30,207.43.249.195,3.113.204.3,6970,443,6,736,9805,1,1.46,allow
2025-06-01 11:56:54,2.190.148.252,85.73.221.140,8430,21,6,298,8461,16,0.17,allow
2025-06-01 00:44:56,188.128.21.41,215.235.14.72,56474,25,6,842,8394,32,0.16,flagged
2025-06-01 18:22:17,165.129.234.105,16.244.152.238,22921,53,6,1910,2638,1,1.32,allow
2025-06-01 01:24:29,177.36.227.95,175.192.222.202,65327,443,6,160,829,32,1.47,allow
2025-06-01 11:05:55,202.139.51.191,225.36.51.100,57845,53,17,350,858,2,1.96,allow
2025-06-01 08:14:18,247.217.191.8,7.206.153.16,4352,443,6,1208,446,16,0.96,allow
2025-06-01 05:42:24,158.155.112.6,176.107.102.44,27487,80,6,1624,1119,18,0.49,flagged
2025-06-01 03:15:26,182.104.155.255,9.116.169.24,30312,443,6,1610,3542,1,1.97,allow
2025-06-01 07:15:36,58.121.117.254,145.50.95.7,62493,1650,17,33301,5033,24,1.68,flagged
2025-06-01 18:18:22,249.67.185.168,252.219.2.115,36962,443,6,1877,5642,64,0.95,allow
2025-06-01 00:36:26,243.112.44.47,135.45.138.47,63476,25,17,419,9949,1,0.83,allow
2025-06-01 11:53:57,77.179.224.227,197.174.101.19,17504,53,6,1699,3514,2,0.74,allow
2025-06-01 22:14:52,166.210.174.1,86.210.84.160,12938,32652,6,39876,7377,24,2.34,flagged
2025-06-01 01:18:56,116.233.167.196,143.76.228.94,32933,80,6,377,1974,2,1.55,flagged
2025-06-01 17:47:48,98.21.218.69,54.223.235.236,10068,53,6,915,2569,16,0.51,allow
2025-06-01 01:36:36,168.54.85.113,54.20.8.67,22557,443,6,1055,3171,2,1.45,flagged
2025-06-01 05:50:25,177.37.99.102,85.130.23.131,8265,3559,17,33740,9273,24,2.59,flagged
2025-06-01 13:14:29,111.57.52.106,144.251.116.38,61406,25,17,539,3202,1,0.63,allow
2025-06-01 04:51:33,250.102.35.81,197.13.192.70,46825,65034,6,20586,9091,64,2.54,flagged
2025-06-01 16:28:03,41.148.88.157,141.35.222.64,55535,47407,17,17923,8933,24,0.58,flagged
2025-06-01 23:19:11,17.83.27.233,105.194.236.27,32544,22,6,1711,8832,18,1.09,allow
2025-06-01 13:37:34,58.165.182.1,60.204.169.193,52019,53,17,962,1627,18,1.47,allow
2025-06-01 15:54:50,163.97.183.188,183.213.164.214,4124,21,6,883,877,16,0.61,allow
2025-06-01 02:57:03,9.168.82.152,208.62.12.211,44009,25,6,642,815,2,1.82,flagged
2025-06-01 15:28:46,33.220.237.72,226.74.98.219,28173,25,17,1787,7152,32,1.12,allow
2025-06-01 17:00:26,147.166.209.212,151.37.138.186,19624,56695,6,16092,622,64,1.33,flagged
2025-06-01 11:34:34,132.47.35.198,117.128.183.87,48448,53,6,1538,2410,48,0.49,allow
2025-06-01 14:53:13,167.128.76.92,140.127.104.89,52815,22,6,944,5466,64,1.49,allow
2025-06-01 09:20:52,119.200.85.13,210.51.246.162,63493,22,6,1369,1630,0,1.75,allow
2025-06-01 21:23:27,139.193.207.221,21.141.107.157,62070,21,17,455,7080,1,1.66,allow
2025-06-01 00:22:48,136.218.216.41,60.149.44.65,7122,53,17,1780,458,32,1.74,flagged
2025-06-01 22:45:14,142.194.158.28,97.125.241.110,30945,53,6,557,2470,32,0.99,allow
2025-06-01 14:55:37,229.220.65.167,54.253.45.135,32962,80,6,216,2850,1,1.75,allow
2025-06-01 02:31:26,94.131.229.43,19.164.99.254,33989,25,6,169,4645,18,0.9,flagged
2025-06-01 10:59:00,90.64.224.134,207.244.170.166,13931,80,6,1390,5983,18,1.09,allow
2025-06-01 10:08:41,91.155.5.200,6.60.187.170,3852,22,6,540,2693,18,0.75,allow
2025-06-01 07:17:34,192.151.200.12,200.10.110.139,5424,22,6,1451,4962,18,1.24,allow
2025-06-01 21:55:20,159.76.181.214,87.228.238.125,3689,443,6,1969,2283,1,1.75,allow
2025-06-01 21:14:59,200.161.131.197,119.86.9.33,13080,21,6,1069,9976,64,1.47,allow
2025-06-01 17:11:58,247.232.126.44,75.78.202.131,32082,80,6,152,4335,16,1.22,allow
2025-06-01 20:35:45,142.31.186.20,53.170.44.160,10500,80,6,515,9971,24,0.29,allow
2025-06-01 23:17:03,130.210.107.202,191.45.83.201,27447,23183,17,11673,6455,16,1.53,flagged
2025-06-01 17:49:22,34.203.249.176,209.198.228.46,3999,80,6,933,5415,16,1.71,allow
2025-06-01 14:29:23,166.44.211.113,69.25.90.212,54043,34913,6,23831,4401,16,2.11,flagged
2025-06-01 14:02:59,186.140.239.87,126.220.98.78,22923,443,6,1997,1034,1,1.97,allow
2025-06-01 09:51:58,94.25.49.83,21.38.18.234,48670,49180,6,18649,6649,24,2.99,flagged
2025-06-01 11:40:59,182.222.126.88,158.236.244.175,48909,60546,17,12864,787,64,2.48,flagged
2025-06-01 10:28:21,217.116.199.45,150.186.123.94,10658,53,6,1320,4456,0,0.75,allow
2025-06-01 08:02:28,228.34.225.80,103.135.99.238,28765,22,6,873,5412,1,1.07,allow
2025-06-01 12:21:36,238.191.233.199,21.221.44.195,17045,443,6,393,7301,64,0.41,allow
2025-06-01 14:23:26,177.50.135.85,144.205.136.222,40777,60588,6,44481,8647,2,1.41,flagged
2025-06-01 14:41:51,110.110.119.102,15.168.123.16,32059,51480,17,44889,5272,18,2.31,flagged
2025-06-01 09:57:16,218.58.90.126,108.143.118.39,44883,53,17,1515,2393,1,1.85,allow
2025-06-01 22:07:29,173.92.70.62,86.103.28.165,64343,53,17,1968,5707,24,0.46,allow
2025-06-01 19:45:11,236.126.188.101,174.87.17.161,8976,25,6,1033,3561,48,1.24,allow
2025-06-01 19:48:11,241.145.104.150,216.189.78.230,52880,48200,17,27068,3491,48,1.31,flagged
2025-06-01 00:05:00,255.242.195.64,104.219.146.216,26491,53,6,1617,7446,18,0.63,flagged
2025-06-01 22:15:34,143.104.236.173,157.187.67.48,25675,80,6,1702,9485,16,0.76,allow
2025-06-01 06:55:11,79.46.129.29,106.193.42.81,51047,2197,6,16122,5669,18,0.78,flagged
2025-06-01 12:33:16,227.188.189.149,150.134.94.22,23102,22,6,1242,7569,16,1.5,allow
2025-06-01 13:00:58,35.87.116.126,12.99.25.157,48417,53,17,1178,1256,0,1.69,allow
2025-06-01 03:49:55,221.128.235.152,120.79.221.86,27211,34739,6,14212,9506,1,0.82,flagged
2025-06-01 06:27:59,217.144.131.136,9.173.26.204,25480,53,6,1978,7813,48,0.71,allow
2025-06-01 04:03:14,90.145.48.30,134.111.232.152,30512,22,6,779,6647,18,1.07,flagged
2025-06-01 17:12:33,90.33.132.203,19.8.111.184,56337,443,6,1045,1285,24,1.52,allow
2025-06-01 05:04:44,43.203.117.29,211.1.148.37,12886,443,6,160,6065,16,1.48,allow
2025-06-01 12:49:24,128.13.43.154,199.194.173.173,32389,53,17,806,2932,2,1.92,allow
2025-06-01 17:58:21,229.11.124.252,159.89.32.79,1199,443,6,1022,2038,64,1.18,allow
2025-06-01 22:37:48,68.143.99.110,131.102.70.112,2344,1096,6,8305,4727,2,0.75,flagged
2025-06-01 02:54:54,228.219.119.54,196.19.74.20,20445,443,6,1005,9081,1,1.46,flagged
2025-06-01 07:55:42,46.213.62.84,1.187.179.203,38964,21,17,1197,1331,48,1.29,allow
2025-06-01 06:56:30,201.31.3.96,131.120.102.118,10335,443,6,1750,9991,0,1.24,allow
2025-06-01 05:21:48,91.201.174.217,121.203.16.46,21101,80,6,597,2371,24,0.15,flagged
2025-06-01 23:34:22,187.245.165.140,234.138.43.226,39600,50736,17,5578,217,32,0.1,flagged
2025-06-01 17:10:33,120.180.98.45,171.209.206.140,55115,7686,17,18465,255,32,2.22,flagged
2025-06-01 02:33:56,18.230.104.233,7.17.168.40,29876,53,17,347,982,64,1.79,flagged
2025-06-01 15:11:44,17.152.147.49,208.79.78.219,64521,51528,17,10582,9639,24,2.81,flagged
2025-06-01 11:12:10,227.79.144.2,10.131.160.221,29289,25,6,1690,8856,1,1.47,allow
2025-06-01 22:34:29,89.240.136.95,103.102.115.200,42425,443,6,1050,4769,48,1.12,allow
2025-06-01 10:04:25,237.116.210.19,60.8.103.147,10410,17766,6,34042,4801,1,1.72,flagged
2025-06-01 04:31:44,163.203.135.204,205.29.227.19,47927,80,6,331,231,64,2.0,flagged
2025-06-01 15:38:28,57.154.163.213,70.245.20.144,17361,22,6,492,2919,48,0.69,allow
2025-06-01 19:59:31,216.76.166.17,166.192.87.196,34112,25,6,984,9653,24,1.54,allow
2025-06-01 09:46:03,214.157.78.6,20.250.2.95,5153,53,6,1146,8234,48,0.48,allow
2025-06-01 14:05:42,208.64.115.122,154.206.17.55,27637,53,6,1690,462,24,1.77,allow
2025-06-01 06:42:38,159.184.159.20,33.123.136.229,6290,53,17,422,2297,18,1.48,allow
